CommitHash,CommitFileModifications,PATH FILE
43a9c636409b54021e819811a58c62606162bc8f,Tue Mar 11 22:31:17 CET 2014,C:\Users\ussze\AppData\Local\Temp\RD-3335858452384576824\RD-1054615089786308803-congress-android-clone0\src\lgpl\haustein\Base64Encoder.java
8640eb759cd0784bdfbf698a293f18847ad5daae,Wed Mar 12 01:56:00 CET 2014,C:\Users\ussze\AppData\Local\Temp\RD-3335858452384576824\RD-1054615089786308803-congress-android-clone0\src\lgpl\haustein\Base64Encoder.java
bd15f42ccc8e0ecf80fcc32efd26bfd632ac61c9,Wed Mar 12 02:28:11 CET 2014,C:\Users\ussze\AppData\Local\Temp\RD-3335858452384576824\RD-1054615089786308803-congress-android-clone0\src\lgpl\haustein\Base64Encoder.java
813a7d2614b9c68c3950d44bf2c2e4ad1dbffaf6,Mon Apr 14 21:08:07 CEST 2014,C:\Users\ussze\AppData\Local\Temp\RD-3335858452384576824\RD-1054615089786308803-congress-android-clone0\src\lgpl\haustein\Base64Encoder.java
9e0bdb151e439670be890323e5b4b398a2b9e819,Mon Apr 14 22:50:13 CEST 2014,C:\Users\ussze\AppData\Local\Temp\RD-3335858452384576824\RD-1054615089786308803-congress-android-clone0\src\lgpl\haustein\Base64Encoder.java
364a95671a9eaaebba68d6e12d816769f4ed359e,Mon Apr 14 23:15:56 CEST 2014,C:\Users\ussze\AppData\Local\Temp\RD-3335858452384576824\RD-1054615089786308803-congress-android-clone0\src\lgpl\haustein\Base64Encoder.java
bea0879518da8cab9bf792f5f831beddbc5d7205,Tue Apr 15 00:09:38 CEST 2014,C:\Users\ussze\AppData\Local\Temp\RD-3335858452384576824\RD-1054615089786308803-congress-android-clone0\src\lgpl\haustein\Base64Encoder.java
2c732354e6bbdd34fcfbf3719880ea748ac23a14,Tue Apr 15 00:42:11 CEST 2014,C:\Users\ussze\AppData\Local\Temp\RD-3335858452384576824\RD-1054615089786308803-congress-android-clone0\src\lgpl\haustein\Base64Encoder.java
8864cb39af028c192c0b73e748cceb11f146172c,Tue Apr 15 02:03:07 CEST 2014,C:\Users\ussze\AppData\Local\Temp\RD-3335858452384576824\RD-1054615089786308803-congress-android-clone0\src\lgpl\haustein\Base64Encoder.java
e8ea4330b341d653a4abd00220967bdff11e895e,Tue Apr 15 02:03:21 CEST 2014,C:\Users\ussze\AppData\Local\Temp\RD-3335858452384576824\RD-1054615089786308803-congress-android-clone0\src\lgpl\haustein\Base64Encoder.java
767570f069807430be5b71cc986ff69e52f3c5f6,Tue Apr 15 22:32:47 CEST 2014,C:\Users\ussze\AppData\Local\Temp\RD-3335858452384576824\RD-1054615089786308803-congress-android-clone0\src\lgpl\haustein\Base64Encoder.java
f4b0c31abe8af0d39dfc008ac11c22f4ea24542c,Tue Apr 15 23:31:28 CEST 2014,C:\Users\ussze\AppData\Local\Temp\RD-3335858452384576824\RD-1054615089786308803-congress-android-clone0\src\lgpl\haustein\Base64Encoder.java
1534b6e81556d8159431476c89a4b629032a2dc0,Wed Apr 16 01:24:22 CEST 2014,C:\Users\ussze\AppData\Local\Temp\RD-3335858452384576824\RD-1054615089786308803-congress-android-clone0\src\lgpl\haustein\Base64Encoder.java
628038840fc0ffbdd28c914fe7d8baf269f6a081,Wed Apr 16 01:35:02 CEST 2014,C:\Users\ussze\AppData\Local\Temp\RD-3335858452384576824\RD-1054615089786308803-congress-android-clone0\src\lgpl\haustein\Base64Encoder.java
661701e2a144f21dbcc6a051d76c7276b7501042,Thu Apr 17 02:43:45 CEST 2014,C:\Users\ussze\AppData\Local\Temp\RD-3335858452384576824\RD-1054615089786308803-congress-android-clone0\src\lgpl\haustein\Base64Encoder.java
0785d823363936083ba6fb3a51b5dbdb756c0285,Thu Apr 17 03:05:09 CEST 2014,C:\Users\ussze\AppData\Local\Temp\RD-3335858452384576824\RD-1054615089786308803-congress-android-clone0\src\lgpl\haustein\Base64Encoder.java
ced184deb4740bce87cf7665ee32cb875d6628ae,Thu Apr 17 17:40:51 CEST 2014,C:\Users\ussze\AppData\Local\Temp\RD-3335858452384576824\RD-1054615089786308803-congress-android-clone0\src\lgpl\haustein\Base64Encoder.java
a08eb1e3ef54993aa468eb0f81fc8713bb70bfd5,Fri Apr 18 03:02:14 CEST 2014,C:\Users\ussze\AppData\Local\Temp\RD-3335858452384576824\RD-1054615089786308803-congress-android-clone0\src\lgpl\haustein\Base64Encoder.java
61c725a17c0db758a58169b40dc2f8e9d07534cd,Fri Apr 18 04:50:36 CEST 2014,C:\Users\ussze\AppData\Local\Temp\RD-3335858452384576824\RD-1054615089786308803-congress-android-clone0\src\lgpl\haustein\Base64Encoder.java
8f08eeded948d050b938460aa00084ee97b34e48,Mon Apr 21 21:55:08 CEST 2014,C:\Users\ussze\AppData\Local\Temp\RD-3335858452384576824\RD-1054615089786308803-congress-android-clone0\src\lgpl\haustein\Base64Encoder.java
1bd6f5832eb89a531534100b5feca501bf658fec,Mon Apr 21 22:09:16 CEST 2014,C:\Users\ussze\AppData\Local\Temp\RD-3335858452384576824\RD-1054615089786308803-congress-android-clone0\src\lgpl\haustein\Base64Encoder.java
179a2ed4c5ed85daffc1ead11059b17104ee7f7c,Mon Apr 21 23:22:06 CEST 2014,C:\Users\ussze\AppData\Local\Temp\RD-3335858452384576824\RD-1054615089786308803-congress-android-clone0\src\lgpl\haustein\Base64Encoder.java
ec0f89c72cb244c5e05ff5a8cb30e06ecff7ee58,Mon Apr 21 23:33:30 CEST 2014,C:\Users\ussze\AppData\Local\Temp\RD-3335858452384576824\RD-1054615089786308803-congress-android-clone0\src\lgpl\haustein\Base64Encoder.java
790f007fa6d5b857922d13543ac22d8ee85b129b,Tue Apr 22 00:27:48 CEST 2014,C:\Users\ussze\AppData\Local\Temp\RD-3335858452384576824\RD-1054615089786308803-congress-android-clone0\src\lgpl\haustein\Base64Encoder.java
2d73fd3182e8aa6f4edcfaa00361075c81d0eef6,Tue Apr 22 00:30:00 CEST 2014,C:\Users\ussze\AppData\Local\Temp\RD-3335858452384576824\RD-1054615089786308803-congress-android-clone0\src\lgpl\haustein\Base64Encoder.java
4d79cc455dc8165245fb7f4e763daa0b3b41c5a7,Wed Apr 23 04:13:22 CEST 2014,C:\Users\ussze\AppData\Local\Temp\RD-3335858452384576824\RD-1054615089786308803-congress-android-clone0\src\lgpl\haustein\Base64Encoder.java
f1713b11dfacd2988917354c28e2e4e18ee0589d,Wed Apr 23 04:32:39 CEST 2014,C:\Users\ussze\AppData\Local\Temp\RD-3335858452384576824\RD-1054615089786308803-congress-android-clone0\src\lgpl\haustein\Base64Encoder.java
5ecba0709ea1984bd0069ad9228d76d7e4b863b7,Wed Apr 23 22:06:29 CEST 2014,C:\Users\ussze\AppData\Local\Temp\RD-3335858452384576824\RD-1054615089786308803-congress-android-clone0\src\lgpl\haustein\Base64Encoder.java
5e87808588c350ca533ae268bd770dce20af9255,Wed Apr 23 22:06:48 CEST 2014,C:\Users\ussze\AppData\Local\Temp\RD-3335858452384576824\RD-1054615089786308803-congress-android-clone0\src\lgpl\haustein\Base64Encoder.java
804e5391e25af9683b10ff3fb5f4eb0c4cdd3a54,Wed Apr 23 23:30:53 CEST 2014,C:\Users\ussze\AppData\Local\Temp\RD-3335858452384576824\RD-1054615089786308803-congress-android-clone0\src\lgpl\haustein\Base64Encoder.java
1d357a1c3cf6f2b61d70fbcfd08168829609a3c3,Wed Apr 23 04:13:22 CEST 2014,C:\Users\ussze\AppData\Local\Temp\RD-3335858452384576824\RD-1054615089786308803-congress-android-clone0\src\lgpl\haustein\Base64Encoder.java
7e940a3073de78c0a4913d63e2569707c8bbbfb8,Wed Apr 23 04:32:39 CEST 2014,C:\Users\ussze\AppData\Local\Temp\RD-3335858452384576824\RD-1054615089786308803-congress-android-clone0\src\lgpl\haustein\Base64Encoder.java
85b54673b2b322b15755045672b9260b983fb199,Wed Apr 23 04:33:02 CEST 2014,C:\Users\ussze\AppData\Local\Temp\RD-3335858452384576824\RD-1054615089786308803-congress-android-clone0\src\lgpl\haustein\Base64Encoder.java
4d5652f7e0a95658c571a21cf79b5ee32a4d9003,Thu Apr 24 19:16:48 CEST 2014,C:\Users\ussze\AppData\Local\Temp\RD-3335858452384576824\RD-1054615089786308803-congress-android-clone0\src\lgpl\haustein\Base64Encoder.java
d0a09ba0832e45206e1172116948ba0391733b39,Thu Apr 24 19:18:50 CEST 2014,C:\Users\ussze\AppData\Local\Temp\RD-3335858452384576824\RD-1054615089786308803-congress-android-clone0\src\lgpl\haustein\Base64Encoder.java
2e118d2d202371c4b757c9d404bbc807d3c7e4ba,Thu Apr 24 21:13:29 CEST 2014,C:\Users\ussze\AppData\Local\Temp\RD-3335858452384576824\RD-1054615089786308803-congress-android-clone0\src\lgpl\haustein\Base64Encoder.java
fd5bdc105b9634f5b50e93cfbaa2f8c47962ce40,Thu Apr 24 22:27:28 CEST 2014,C:\Users\ussze\AppData\Local\Temp\RD-3335858452384576824\RD-1054615089786308803-congress-android-clone0\src\lgpl\haustein\Base64Encoder.java
5f27424151c0dab0db21915876dfe2a39a8b841a,Thu Apr 24 22:57:06 CEST 2014,C:\Users\ussze\AppData\Local\Temp\RD-3335858452384576824\RD-1054615089786308803-congress-android-clone0\src\lgpl\haustein\Base64Encoder.java
c5b9b05bcc9540b1552362d315668268edf506d8,Thu Apr 24 22:58:12 CEST 2014,C:\Users\ussze\AppData\Local\Temp\RD-3335858452384576824\RD-1054615089786308803-congress-android-clone0\src\lgpl\haustein\Base64Encoder.java
8007d8f3e69ee51b14c73fc08dde36eac448bc00,Thu Apr 24 23:31:05 CEST 2014,C:\Users\ussze\AppData\Local\Temp\RD-3335858452384576824\RD-1054615089786308803-congress-android-clone0\src\lgpl\haustein\Base64Encoder.java
02b49f76b053df95bc0d158dc51249a86e459060,Thu Apr 24 23:36:54 CEST 2014,C:\Users\ussze\AppData\Local\Temp\RD-3335858452384576824\RD-1054615089786308803-congress-android-clone0\src\lgpl\haustein\Base64Encoder.java
28cc4578ea6e2eae69921b9ffe7184dcca524651,Thu Apr 24 23:52:22 CEST 2014,C:\Users\ussze\AppData\Local\Temp\RD-3335858452384576824\RD-1054615089786308803-congress-android-clone0\src\lgpl\haustein\Base64Encoder.java
da96954bed0bf97bd239291424dfa671652ec6e1,Thu Apr 24 23:57:13 CEST 2014,C:\Users\ussze\AppData\Local\Temp\RD-3335858452384576824\RD-1054615089786308803-congress-android-clone0\src\lgpl\haustein\Base64Encoder.java
307031b3e7fdc491719d2b9417b4a2752d4172f3,Thu Apr 24 23:57:57 CEST 2014,C:\Users\ussze\AppData\Local\Temp\RD-3335858452384576824\RD-1054615089786308803-congress-android-clone0\src\lgpl\haustein\Base64Encoder.java
9358eb33e41517d3a6bb1ccd154106f718b8eb0c,Fri Apr 25 00:13:57 CEST 2014,C:\Users\ussze\AppData\Local\Temp\RD-3335858452384576824\RD-1054615089786308803-congress-android-clone0\src\lgpl\haustein\Base64Encoder.java
36d2aec65c0cace7b184561b30fe0d7d066d0c68,Fri Apr 25 00:14:09 CEST 2014,C:\Users\ussze\AppData\Local\Temp\RD-3335858452384576824\RD-1054615089786308803-congress-android-clone0\src\lgpl\haustein\Base64Encoder.java
7f825619bc15532ba29349424345fa6b3f521178,Fri Apr 25 00:14:14 CEST 2014,C:\Users\ussze\AppData\Local\Temp\RD-3335858452384576824\RD-1054615089786308803-congress-android-clone0\src\lgpl\haustein\Base64Encoder.java
3dadab65b42389633399028cac3221f0ec66aabb,Fri Apr 25 00:15:46 CEST 2014,C:\Users\ussze\AppData\Local\Temp\RD-3335858452384576824\RD-1054615089786308803-congress-android-clone0\src\lgpl\haustein\Base64Encoder.java
3155b832fc828a1fa572ed32f8894563b85ed13e,Fri Apr 25 00:45:57 CEST 2014,C:\Users\ussze\AppData\Local\Temp\RD-3335858452384576824\RD-1054615089786308803-congress-android-clone0\src\lgpl\haustein\Base64Encoder.java
739fd078dc2bf626ede9680feb0114d14b438ac6,Fri Apr 25 00:46:09 CEST 2014,C:\Users\ussze\AppData\Local\Temp\RD-3335858452384576824\RD-1054615089786308803-congress-android-clone0\src\lgpl\haustein\Base64Encoder.java
ebd07576485981bda00f821d4c0c91bc99dfd49d,Mon Apr 28 19:48:09 CEST 2014,C:\Users\ussze\AppData\Local\Temp\RD-3335858452384576824\RD-1054615089786308803-congress-android-clone0\src\lgpl\haustein\Base64Encoder.java
ce248d4fbb0b3a0a30a49cf89939a0d234f491fe,Mon Apr 28 23:40:57 CEST 2014,C:\Users\ussze\AppData\Local\Temp\RD-3335858452384576824\RD-1054615089786308803-congress-android-clone0\src\lgpl\haustein\Base64Encoder.java
eb6925f26ecacd92b53595e6da7df912eb713b87,Fri May 09 00:04:13 CEST 2014,C:\Users\ussze\AppData\Local\Temp\RD-3335858452384576824\RD-1054615089786308803-congress-android-clone0\src\lgpl\haustein\Base64Encoder.java
a1f74aa61a56f9b24ca44e80707314cffbd21462,Fri May 09 00:06:11 CEST 2014,C:\Users\ussze\AppData\Local\Temp\RD-3335858452384576824\RD-1054615089786308803-congress-android-clone0\src\lgpl\haustein\Base64Encoder.java
52ff6cc384efc25c3bde38b847bd3e25e3573026,Thu May 15 18:59:40 CEST 2014,C:\Users\ussze\AppData\Local\Temp\RD-3335858452384576824\RD-1054615089786308803-congress-android-clone0\src\lgpl\haustein\Base64Encoder.java
56dc4eccf7a5c7d44d533968f395ca667ae6a262,Thu May 15 19:31:49 CEST 2014,C:\Users\ussze\AppData\Local\Temp\RD-3335858452384576824\RD-1054615089786308803-congress-android-clone0\src\lgpl\haustein\Base64Encoder.java
4aea82f4dc9d3916b67bca805036b3e28d6cb1cb,Thu May 15 22:10:15 CEST 2014,C:\Users\ussze\AppData\Local\Temp\RD-3335858452384576824\RD-1054615089786308803-congress-android-clone0\src\lgpl\haustein\Base64Encoder.java
8a793e741793328258d583287fa19c71d795ceaa,Fri May 16 22:08:25 CEST 2014,C:\Users\ussze\AppData\Local\Temp\RD-3335858452384576824\RD-1054615089786308803-congress-android-clone0\src\lgpl\haustein\Base64Encoder.java
a12de4aacc3754cdd7c8645f2071609ca74c82af,Fri May 16 22:33:59 CEST 2014,C:\Users\ussze\AppData\Local\Temp\RD-3335858452384576824\RD-1054615089786308803-congress-android-clone0\src\lgpl\haustein\Base64Encoder.java
72db4d5685847302e23b0fe20f8ba2416536d782,Mon Jun 26 00:36:31 CEST 2017,C:\Users\ussze\AppData\Local\Temp\RD-3335858452384576824\RD-1054615089786308803-congress-android-clone0\src\lgpl\haustein\Base64Encoder.java
52ae3e95ff25a7b44ed75281f08bf1623e91f9fa,Mon Jun 26 00:37:43 CEST 2017,C:\Users\ussze\AppData\Local\Temp\RD-3335858452384576824\RD-1054615089786308803-congress-android-clone0\src\lgpl\haustein\Base64Encoder.java
395bd09e92d01ad7d6e9e1ec228cbfb9a4ff7c77,Mon Jun 26 00:58:44 CEST 2017,C:\Users\ussze\AppData\Local\Temp\RD-3335858452384576824\RD-1054615089786308803-congress-android-clone0\app\src\main\java\lgpl\haustein\Base64Encoder.java
5aaf3fed76560726e981e4332211493bf4146fb9,Mon Jun 26 01:17:18 CEST 2017,C:\Users\ussze\AppData\Local\Temp\RD-3809080893806520057\RD-3252484384262034124-congress-android-clone0\app\src\main\java\lgpl\haustein\Base64Encoder.java
bd5a4edf669628ee249782a91c2d88fcbf336aa4,Mon Jun 26 01:18:28 CEST 2017,C:\Users\ussze\AppData\Local\Temp\RD-3809080893806520057\RD-3252484384262034124-congress-android-clone0\app\src\main\java\lgpl\haustein\Base64Encoder.java
ab6a1989535fd1b94f45b0425b69bb479bfe08ae,Mon Jun 26 01:19:03 CEST 2017,C:\Users\ussze\AppData\Local\Temp\RD-3809080893806520057\RD-3252484384262034124-congress-android-clone0\app\src\main\java\lgpl\haustein\Base64Encoder.java
0070e5534ff62e36d52904a018690740d1bbcf5a,Mon Jun 26 01:26:19 CEST 2017,C:\Users\ussze\AppData\Local\Temp\RD-3809080893806520057\RD-3252484384262034124-congress-android-clone0\app\src\main\java\lgpl\haustein\Base64Encoder.java
8a43188decc013187053cfeb8927fe4260663e30,Mon Jun 26 01:45:09 CEST 2017,C:\Users\ussze\AppData\Local\Temp\RD-3809080893806520057\RD-3252484384262034124-congress-android-clone0\app\src\main\java\lgpl\haustein\Base64Encoder.java
e00249cf0963523c2f3430bff3f1129ff6a21fdf,Mon Jun 26 02:34:01 CEST 2017,C:\Users\ussze\AppData\Local\Temp\RD-3809080893806520057\RD-3252484384262034124-congress-android-clone0\app\src\main\java\lgpl\haustein\Base64Encoder.java
d059bc57eaa66ac39d6ce6d12b6b07d0b03b875f,Mon Jun 26 02:34:09 CEST 2017,C:\Users\ussze\AppData\Local\Temp\RD-3809080893806520057\RD-3252484384262034124-congress-android-clone0\app\src\main\java\lgpl\haustein\Base64Encoder.java
3b2a997434d194500b114e62b59fdb965bb66f53,Mon Jun 26 02:50:24 CEST 2017,C:\Users\ussze\AppData\Local\Temp\RD-3809080893806520057\RD-3252484384262034124-congress-android-clone0\app\src\main\java\lgpl\haustein\Base64Encoder.java
2aba0ee89099da37f37cb7ca7d328eb1b837bf3d,Mon Jun 26 04:02:19 CEST 2017,C:\Users\ussze\AppData\Local\Temp\RD-3809080893806520057\RD-3252484384262034124-congress-android-clone0\app\src\main\java\lgpl\haustein\Base64Encoder.java
ae592d3a1667abf79878c84f0a81104f2aafca0a,Sun Jul 02 23:24:14 CEST 2017,C:\Users\ussze\AppData\Local\Temp\RD-3809080893806520057\RD-3252484384262034124-congress-android-clone0\app\src\main\java\lgpl\haustein\Base64Encoder.java
cbeec211b15b95211d6c1a24c8db04161a9d9877,Mon Jul 03 00:04:30 CEST 2017,C:\Users\ussze\AppData\Local\Temp\RD-3809080893806520057\RD-3252484384262034124-congress-android-clone0\app\src\main\java\lgpl\haustein\Base64Encoder.java
cc3451fdbf6474e0c9fcfa010455b1c5488a9698,Mon Jul 03 00:11:52 CEST 2017,C:\Users\ussze\AppData\Local\Temp\RD-3809080893806520057\RD-3252484384262034124-congress-android-clone0\app\src\main\java\lgpl\haustein\Base64Encoder.java
3826886e80a02a91cae656ad48bdb660c9764508,Mon Jul 03 00:30:37 CEST 2017,C:\Users\ussze\AppData\Local\Temp\RD-3809080893806520057\RD-3252484384262034124-congress-android-clone0\app\src\main\java\lgpl\haustein\Base64Encoder.java
cd07d5eff67031d8a0e0d246f1e0a6ea1021c233,Mon Jul 03 05:55:03 CEST 2017,C:\Users\ussze\AppData\Local\Temp\RD-3809080893806520057\RD-3252484384262034124-congress-android-clone0\app\src\main\java\lgpl\haustein\Base64Encoder.java
6ce842b919e03ebb53b160a36597d9b58c46b3c8,Mon Jul 03 05:55:11 CEST 2017,C:\Users\ussze\AppData\Local\Temp\RD-3809080893806520057\RD-3252484384262034124-congress-android-clone0\app\src\main\java\lgpl\haustein\Base64Encoder.java
d8e6fdc4adfc5e9a01a0ad468be20e07f5c25861,Mon Jul 03 06:01:26 CEST 2017,C:\Users\ussze\AppData\Local\Temp\RD-3809080893806520057\RD-3252484384262034124-congress-android-clone0\app\src\main\java\lgpl\haustein\Base64Encoder.java
4dd45af23ab5806b167ec928ce1613cfa2d1e1a7,Mon Jul 03 06:03:04 CEST 2017,C:\Users\ussze\AppData\Local\Temp\RD-3809080893806520057\RD-3252484384262034124-congress-android-clone0\app\src\main\java\lgpl\haustein\Base64Encoder.java
c8f67677067362deffa955a7dead67c51c0f3246,Mon Jul 03 06:05:15 CEST 2017,C:\Users\ussze\AppData\Local\Temp\RD-3809080893806520057\RD-3252484384262034124-congress-android-clone0\app\src\main\java\lgpl\haustein\Base64Encoder.java
1c459907af085de80550b27ec788cb50b06d011b,Mon Jul 03 06:20:26 CEST 2017,C:\Users\ussze\AppData\Local\Temp\RD-3809080893806520057\RD-3252484384262034124-congress-android-clone0\app\src\main\java\lgpl\haustein\Base64Encoder.java
0f6823fee3e7fc910d5dde5482be754c71bc2a91,Mon Jul 03 06:20:47 CEST 2017,C:\Users\ussze\AppData\Local\Temp\RD-3809080893806520057\RD-3252484384262034124-congress-android-clone0\app\src\main\java\lgpl\haustein\Base64Encoder.java
fd371f7dc2103bfa0b054d5f3eb1fbea38b7a128,Sun Jul 16 21:08:46 CEST 2017,C:\Users\ussze\AppData\Local\Temp\RD-3809080893806520057\RD-3252484384262034124-congress-android-clone0\app\src\main\java\lgpl\haustein\Base64Encoder.java
d9598c75e2d212ea7b30cc9809f294fc4c658383,Sun Jul 16 23:14:25 CEST 2017,C:\Users\ussze\AppData\Local\Temp\RD-3809080893806520057\RD-3252484384262034124-congress-android-clone0\app\src\main\java\lgpl\haustein\Base64Encoder.java
e59bf4e83aafa0b8d315e6f6b2cba6880852fb27,Mon Jul 17 01:16:26 CEST 2017,C:\Users\ussze\AppData\Local\Temp\RD-3809080893806520057\RD-3252484384262034124-congress-android-clone0\app\src\main\java\lgpl\haustein\Base64Encoder.java
e8f23c88b04358bd3e04623cfe08380a3d4678e1,Mon Jul 17 01:16:54 CEST 2017,C:\Users\ussze\AppData\Local\Temp\RD-3809080893806520057\RD-3252484384262034124-congress-android-clone0\app\src\main\java\lgpl\haustein\Base64Encoder.java
6858f99031f5c18001176a99c911cde598425e54,Mon Jul 17 01:23:39 CEST 2017,C:\Users\ussze\AppData\Local\Temp\RD-3809080893806520057\RD-3252484384262034124-congress-android-clone0\app\src\main\java\lgpl\haustein\Base64Encoder.java
59231c7b0d14afd1baa24c946daa74ac8b6f7ce8,Mon Jul 17 01:32:32 CEST 2017,C:\Users\ussze\AppData\Local\Temp\RD-3809080893806520057\RD-3252484384262034124-congress-android-clone0\app\src\main\java\lgpl\haustein\Base64Encoder.java
a69918bfd45cc30654622ea6dee7b3f77b9f586c,Mon Jul 17 01:38:19 CEST 2017,C:\Users\ussze\AppData\Local\Temp\RD-3809080893806520057\RD-3252484384262034124-congress-android-clone0\app\src\main\java\lgpl\haustein\Base64Encoder.java
2e380f2400d4979aef208935d0e0265a034179fb,Mon Jul 17 01:38:42 CEST 2017,C:\Users\ussze\AppData\Local\Temp\RD-3809080893806520057\RD-3252484384262034124-congress-android-clone0\app\src\main\java\lgpl\haustein\Base64Encoder.java
4b285fd0aab551286cfd76270cc0ffac13620ba2,Sat Jul 22 23:51:26 CEST 2017,C:\Users\ussze\AppData\Local\Temp\RD-3809080893806520057\RD-3252484384262034124-congress-android-clone0\app\src\main\java\lgpl\haustein\Base64Encoder.java
28ec31a438b88d081d1f928f15245d2753a29ada,Sat Jul 22 23:57:40 CEST 2017,C:\Users\ussze\AppData\Local\Temp\RD-3809080893806520057\RD-3252484384262034124-congress-android-clone0\app\src\main\java\lgpl\haustein\Base64Encoder.java
fb63c7194f7df0fc761e4565e6af5693e2839548,Sun Jul 23 00:04:06 CEST 2017,C:\Users\ussze\AppData\Local\Temp\RD-3809080893806520057\RD-3252484384262034124-congress-android-clone0\app\src\main\java\lgpl\haustein\Base64Encoder.java
22b87545c563746018c9d80a08e05730d7a6f5c4,Sun Jul 23 00:08:29 CEST 2017,C:\Users\ussze\AppData\Local\Temp\RD-3809080893806520057\RD-3252484384262034124-congress-android-clone0\app\src\main\java\lgpl\haustein\Base64Encoder.java
4f6cb58e398b133042063b3d372bbd40ddb7d39b,Sun Jul 23 00:31:24 CEST 2017,C:\Users\ussze\AppData\Local\Temp\RD-3809080893806520057\RD-3252484384262034124-congress-android-clone0\app\src\main\java\lgpl\haustein\Base64Encoder.java
f29cef05d5907ecfe3e761cbb3b2451b11ef6a66,Sun Jul 23 00:53:43 CEST 2017,C:\Users\ussze\AppData\Local\Temp\RD-3809080893806520057\RD-3252484384262034124-congress-android-clone0\app\src\main\java\lgpl\haustein\Base64Encoder.java
4cabd70f27bdd09bd68825fd6c1d478504b18b0f,Sun Jul 23 01:00:46 CEST 2017,C:\Users\ussze\AppData\Local\Temp\RD-3809080893806520057\RD-3252484384262034124-congress-android-clone0\app\src\main\java\lgpl\haustein\Base64Encoder.java
a1f7e8a34e34f64713cfb9c9b11842f5d1270898,Sun Jul 23 01:07:30 CEST 2017,C:\Users\ussze\AppData\Local\Temp\RD-3809080893806520057\RD-3252484384262034124-congress-android-clone0\app\src\main\java\lgpl\haustein\Base64Encoder.java
f7b757a333aad4f4ec7215ef703dee051978e99b,Sun Jul 23 01:58:16 CEST 2017,C:\Users\ussze\AppData\Local\Temp\RD-3809080893806520057\RD-3252484384262034124-congress-android-clone0\app\src\main\java\lgpl\haustein\Base64Encoder.java
6c4bacdba377a0f4d48037d1d0c601555cc7da64,Sun Jul 23 09:12:48 CEST 2017,C:\Users\ussze\AppData\Local\Temp\RD-3809080893806520057\RD-3252484384262034124-congress-android-clone0\app\src\main\java\lgpl\haustein\Base64Encoder.java
3bbc40e3b6d49df845b70da818e9612834959f7f,Sun Jul 23 09:45:44 CEST 2017,C:\Users\ussze\AppData\Local\Temp\RD-3809080893806520057\RD-3252484384262034124-congress-android-clone0\app\src\main\java\lgpl\haustein\Base64Encoder.java
4123ac18a6665cae13f9f63857558ddbed50f479,Sun Jul 23 18:35:45 CEST 2017,C:\Users\ussze\AppData\Local\Temp\RD-3809080893806520057\RD-3252484384262034124-congress-android-clone0\app\src\main\java\lgpl\haustein\Base64Encoder.java
969bfd20bd8da07092faf33f4f4ee8466224b4c6,Sun Jul 23 19:45:43 CEST 2017,C:\Users\ussze\AppData\Local\Temp\RD-3809080893806520057\RD-3252484384262034124-congress-android-clone0\app\src\main\java\lgpl\haustein\Base64Encoder.java
9f34d6c257c917e8eaa23cc67263390331d6f901,Sun Jul 23 21:01:42 CEST 2017,C:\Users\ussze\AppData\Local\Temp\RD-3809080893806520057\RD-3252484384262034124-congress-android-clone0\app\src\main\java\lgpl\haustein\Base64Encoder.java
c47f65eda09cd401aeff3ead5746d57af4ef69b9,Sun Jul 23 21:01:54 CEST 2017,C:\Users\ussze\AppData\Local\Temp\RD-3809080893806520057\RD-3252484384262034124-congress-android-clone0\app\src\main\java\lgpl\haustein\Base64Encoder.java
be0fbc51ca278a25b2284e541b82b0c8f3ca7f3c,Sun Jul 23 21:06:09 CEST 2017,C:\Users\ussze\AppData\Local\Temp\RD-3809080893806520057\RD-3252484384262034124-congress-android-clone0\app\src\main\java\lgpl\haustein\Base64Encoder.java
c6d353e07ba879e313c28815553a7f34bda3d818,Sun Jul 23 21:22:23 CEST 2017,C:\Users\ussze\AppData\Local\Temp\RD-3809080893806520057\RD-3252484384262034124-congress-android-clone0\app\src\main\java\lgpl\haustein\Base64Encoder.java
7702634d8a8bcd9b3774c1d4aa1006329c74bfdc,Sun Jul 23 21:27:10 CEST 2017,C:\Users\ussze\AppData\Local\Temp\RD-3809080893806520057\RD-3252484384262034124-congress-android-clone0\app\src\main\java\lgpl\haustein\Base64Encoder.java
a4489f58aa01764e4b74f2dc96ac6aad72564052,Sun Jul 23 21:27:36 CEST 2017,C:\Users\ussze\AppData\Local\Temp\RD-3809080893806520057\RD-3252484384262034124-congress-android-clone0\app\src\main\java\lgpl\haustein\Base64Encoder.java
5bd87c370c7a5dcfc5ef0318dcca3b87cc168a3a,Sun Jul 23 22:02:39 CEST 2017,C:\Users\ussze\AppData\Local\Temp\RD-3809080893806520057\RD-3252484384262034124-congress-android-clone0\app\src\main\java\lgpl\haustein\Base64Encoder.java
7ce261dbc939412b6dd6e6b0c170a0b79a6fb725,Tue Jul 25 03:21:22 CEST 2017,C:\Users\ussze\AppData\Local\Temp\RD-3809080893806520057\RD-3252484384262034124-congress-android-clone0\app\src\main\java\lgpl\haustein\Base64Encoder.java
