CommitHash,CommitMsg,CommitDate,CommitFileModifications,ModifiesJavaFile?
61203c373a8229b115a89e63783cce763c61475c,Federico Iosue,Federico Iosue,omniNotes/src/main/res/raw/changelog.xml,MODIFY
643a8c22fb6d76304bacc56812d8615b9ff7a6aa,Federico Iosue,Federico Iosue,omniNotes/src/main/java/it/feio/android/omninotes/ListFragment.java,MODIFY
f7254e5ab308f99e7ac2164c4a6abc7114053f29,Federico Iosue,Federico Iosue,omniNotes/src/main/java/it/feio/android/omninotes/receiver/AlarmReceiver.java,MODIFY
f7254e5ab308f99e7ac2164c4a6abc7114053f29,Federico Iosue,Federico Iosue,omniNotes/src/main/java/it/feio/android/omninotes/utils/NotificationsHelper.java,MODIFY
f7254e5ab308f99e7ac2164c4a6abc7114053f29,Federico Iosue,Federico Iosue,omniNotes/src/main/res/xml/settings_notifications.xml,MODIFY
ad55102265f7f19958858f766517347142f2df11,Federico Iosue,Federico Iosue,omniNotes/src/main/res/raw/changelog.xml,MODIFY
3c0ca40ae76edc5a4231e247ec88d00685caa0f1,Federico Iosue,Federico Iosue,omniNotes/src/main/java/it/feio/android/omninotes/async/UpdaterTask.java,MODIFY
3c0ca40ae76edc5a4231e247ec88d00685caa0f1,Federico Iosue,Federico Iosue,omniNotes/src/main/res/raw/changelog.xml,MODIFY
8ed588e9b46dc34176b8eac3ee21d836eb5e8b4c,Federico Iosue,Federico Iosue,omniNotes/src/main/res/drawable-hdpi/drawable-hdpi/ic_file_document_box_white_48dp.png,ADD
8ed588e9b46dc34176b8eac3ee21d836eb5e8b4c,Federico Iosue,Federico Iosue,omniNotes/src/main/res/drawable-mdpi/drawable-mdpi/ic_file_document_box_white_48dp.png,ADD
8ed588e9b46dc34176b8eac3ee21d836eb5e8b4c,Federico Iosue,Federico Iosue,omniNotes/src/main/res/drawable-xhdpi/drawable-xhdpi/ic_file_document_box_white_48dp.png,ADD
8ed588e9b46dc34176b8eac3ee21d836eb5e8b4c,Federico Iosue,Federico Iosue,omniNotes/src/main/res/drawable-xxhdpi/drawable-xxhdpi/ic_file_document_box_white_48dp.png,ADD
8ed588e9b46dc34176b8eac3ee21d836eb5e8b4c,Federico Iosue,Federico Iosue,omniNotes/src/main/res/drawable-xxxhdpi/ic_file_document_box_white_48dp.png,ADD
8ed588e9b46dc34176b8eac3ee21d836eb5e8b4c,Federico Iosue,Federico Iosue,omniNotes/src/main/res/values-hdpi/dimens.xml,ADD
8ed588e9b46dc34176b8eac3ee21d836eb5e8b4c,Federico Iosue,Federico Iosue,omniNotes/src/main/res/values-xhdpi/dimens.xml,ADD
8306468666add5d32475505b01c0c0590f1355b6,Federico Iosue,Federico Iosue,omniNotes/src/main/java/it/feio/android/omninotes/SettingsFragment.java,MODIFY
2ef5371584448b6466da91bb65dd8073a925c39b,Federico Iosue,Federico Iosue,gradle.properties,MODIFY
b22862164e6d6122b534a130d71ad6def675ec13,Federico Iosue,Federico Iosue,omniNotes/src/main/res/raw/changelog.xml,MODIFY
30e60d909e50a3120623055a5ad1e2bce73b4b44,Federico Iosue,Federico Iosue,omniNotes/src/main/assets/sql/create.sql,MODIFY
30e60d909e50a3120623055a5ad1e2bce73b4b44,Federico Iosue,Federico Iosue,omniNotes/src/main/assets/sql/upgrade-482.sql,ADD
30e60d909e50a3120623055a5ad1e2bce73b4b44,Federico Iosue,Federico Iosue,omniNotes/src/main/java/it/feio/android/omninotes/SnoozeActivity.java,MODIFY
30e60d909e50a3120623055a5ad1e2bce73b4b44,Federico Iosue,Federico Iosue,omniNotes/src/main/java/it/feio/android/omninotes/async/AlarmRestoreOnRebootService.java,MODIFY
30e60d909e50a3120623055a5ad1e2bce73b4b44,Federico Iosue,Federico Iosue,omniNotes/src/main/java/it/feio/android/omninotes/async/notes/SaveNoteTask.java,MODIFY
30e60d909e50a3120623055a5ad1e2bce73b4b44,Federico Iosue,Federico Iosue,omniNotes/src/main/java/it/feio/android/omninotes/db/DbHelper.java,MODIFY
30e60d909e50a3120623055a5ad1e2bce73b4b44,Federico Iosue,Federico Iosue,omniNotes/src/main/java/it/feio/android/omninotes/models/Note.java,MODIFY
30e60d909e50a3120623055a5ad1e2bce73b4b44,Federico Iosue,Federico Iosue,omniNotes/src/main/java/it/feio/android/omninotes/utils/ReminderHelper.java,MODIFY
055dbd75b7689b7773ec339d5843efbe73dfb388,Federico Iosue,Federico Iosue,omniNotes/src/androidTest/java/it/feio/android/omninotes/test/utils/date/DateHelperTest.java,ADD
055dbd75b7689b7773ec339d5843efbe73dfb388,Federico Iosue,Federico Iosue,omniNotes/src/main/java/it/feio/android/omninotes/utils/date/DateHelper.java,MODIFY
d1754206d2a2eeb5c2a835614813a83fd41e8196,Federico Iosue,Federico Iosue,omniNotes/src/main/res/raw/changelog.xml,MODIFY
d1754206d2a2eeb5c2a835614813a83fd41e8196,Federico Iosue,Federico Iosue,omniNotes/src/main/res/values/strings.xml,MODIFY
d1754206d2a2eeb5c2a835614813a83fd41e8196,Federico Iosue,Federico Iosue,omniNotes/src/main/res/xml/settings.xml,MODIFY
d1754206d2a2eeb5c2a835614813a83fd41e8196,Federico Iosue,Federico Iosue,omniNotes/src/main/res/xml/settings_behaviors.xml,MODIFY
d1754206d2a2eeb5c2a835614813a83fd41e8196,Federico Iosue,Federico Iosue,omniNotes/src/main/res/xml/settings_interface.xml,MODIFY
d1754206d2a2eeb5c2a835614813a83fd41e8196,Federico Iosue,Federico Iosue,omniNotes/src/main/res/xml/settings_navigation_panel.xml,ADD
a4c5e7c481ab2e71f4ca9e6e591469bcbe43cd23,Federico Iosue,Federico Iosue,gradle.properties,MODIFY
ba33616ef74738b2d58f80d87e0a3d3217235f73,Federico Iosue,Federico Iosue,etc/translations/strings.xml,MODIFY
ba33616ef74738b2d58f80d87e0a3d3217235f73,Federico Iosue,Federico Iosue,gradle.properties,MODIFY
ba33616ef74738b2d58f80d87e0a3d3217235f73,Federico Iosue,Federico Iosue,omniNotes/src/main/res/raw/changelog.xml,MODIFY
ba33616ef74738b2d58f80d87e0a3d3217235f73,Federico Iosue,Federico Iosue,omniNotes/src/main/res/values-it-rIT/strings.xml,MODIFY
68644c31311a8d2a1b67eabbecd56f1ce65f07e7,Federico Iosue,Federico Iosue,omniNotes/src/main/java/it/feio/android/omninotes/models/views/Fab.java,MODIFY
68644c31311a8d2a1b67eabbecd56f1ce65f07e7,Federico Iosue,Federico Iosue,omniNotes/src/main/res/drawable-hdpi/ic_file_document_box_white_48dp.png,RENAME
68644c31311a8d2a1b67eabbecd56f1ce65f07e7,Federico Iosue,Federico Iosue,omniNotes/src/main/res/drawable-mdpi/ic_file_document_box_white_48dp.png,RENAME
68644c31311a8d2a1b67eabbecd56f1ce65f07e7,Federico Iosue,Federico Iosue,omniNotes/src/main/res/drawable-xhdpi/ic_file_document_box_white_48dp.png,RENAME
68644c31311a8d2a1b67eabbecd56f1ce65f07e7,Federico Iosue,Federico Iosue,omniNotes/src/main/res/drawable-xxhdpi/ic_file_document_box_white_48dp.png,RENAME
68644c31311a8d2a1b67eabbecd56f1ce65f07e7,Federico Iosue,Federico Iosue,omniNotes/src/main/res/raw/changelog.xml,MODIFY
c7ac121aa950f4e73b43ff7b3e0f7fb78d0f5eda,Federico Iosue,Federico Iosue,omniNotes/src/main/res/xml/settings.xml,MODIFY
c7ac121aa950f4e73b43ff7b3e0f7fb78d0f5eda,Federico Iosue,Federico Iosue,omniNotes/src/main/res/xml/settings_navigation.xml,RENAME
3c59f0ece895af04ca8ba84a666a2a69d1be3b60,Federico Iosue,Federico Iosue,omniNotes/src/main/java/it/feio/android/omninotes/ListFragment.java,MODIFY
3c59f0ece895af04ca8ba84a666a2a69d1be3b60,Federico Iosue,Federico Iosue,omniNotes/src/main/res/raw/changelog.xml,MODIFY
d02bbb4f075b133240646f7fa0528835b54d5b03,Federico Iosue,Federico Iosue,omniNotes/src/main/res/values-land-v19/dimens.xml,MODIFY
d02bbb4f075b133240646f7fa0528835b54d5b03,Federico Iosue,Federico Iosue,omniNotes/src/main/res/values-land-v21/dimens.xml,ADD
5fbc946860982faf6de90e6116b25a12d346b8f6,Federico Iosue,Federico Iosue,omniNotes/src/main/java/it/feio/android/omninotes/async/CategoryMenuTask.java,MODIFY
5fbc946860982faf6de90e6116b25a12d346b8f6,Federico Iosue,Federico Iosue,omniNotes/src/main/res/layout/fragment_navigation_drawer.xml,MODIFY
d2bf982071096a074ee4837045d62b37596fba95,Federico Iosue,Federico Iosue,gradle.properties,MODIFY
d2bf982071096a074ee4837045d62b37596fba95,Federico Iosue,Federico Iosue,omniNotes/src/main/java/it/feio/android/omninotes/OmniNotes.java,MODIFY
d2bf982071096a074ee4837045d62b37596fba95,Federico Iosue,Federico Iosue,omniNotes/src/main/res/raw/changelog.xml,MODIFY
973192279f3f72ce2f69076338952933e0212e6e,Federico Iosue,Federico Iosue,omniNotes/src/main/java/it/feio/android/omninotes/ListFragment.java,MODIFY
ed65390fc827509614cbc2519d1e32d330f716b8,Federico Iosue,Federico Iosue,gradle.properties,MODIFY
ed65390fc827509614cbc2519d1e32d330f716b8,Federico Iosue,Federico Iosue,omniNotes/src/main/java/it/feio/android/omninotes/DetailFragment.java,MODIFY
ed65390fc827509614cbc2519d1e32d330f716b8,Federico Iosue,Federico Iosue,omniNotes/src/main/java/it/feio/android/omninotes/ListFragment.java,MODIFY
ed65390fc827509614cbc2519d1e32d330f716b8,Federico Iosue,Federico Iosue,omniNotes/src/main/java/it/feio/android/omninotes/MainActivity.java,MODIFY
ed65390fc827509614cbc2519d1e32d330f716b8,Federico Iosue,Federico Iosue,omniNotes/src/main/java/it/feio/android/omninotes/NavigationDrawerFragment.java,MODIFY
ed65390fc827509614cbc2519d1e32d330f716b8,Federico Iosue,Federico Iosue,omniNotes/src/main/java/it/feio/android/omninotes/OmniNotes.java,MODIFY
ed65390fc827509614cbc2519d1e32d330f716b8,Federico Iosue,Federico Iosue,omniNotes/src/main/java/it/feio/android/omninotes/async/CategoryMenuTask.java,MODIFY
ed65390fc827509614cbc2519d1e32d330f716b8,Federico Iosue,Federico Iosue,omniNotes/src/main/java/it/feio/android/omninotes/async/MainMenuTask.java,MODIFY
ed65390fc827509614cbc2519d1e32d330f716b8,Federico Iosue,Federico Iosue,omniNotes/src/main/java/it/feio/android/omninotes/async/bus/NotesLoadedEvent.java,MODIFY
ed65390fc827509614cbc2519d1e32d330f716b8,Federico Iosue,Federico Iosue,omniNotes/src/main/java/it/feio/android/omninotes/async/notes/NoteLoaderTask.java,MODIFY
ed65390fc827509614cbc2519d1e32d330f716b8,Federico Iosue,Federico Iosue,omniNotes/src/main/java/it/feio/android/omninotes/db/DbHelper.java,MODIFY
ed65390fc827509614cbc2519d1e32d330f716b8,Federico Iosue,Federico Iosue,omniNotes/src/main/java/it/feio/android/omninotes/utils/Constants.java,MODIFY
ed65390fc827509614cbc2519d1e32d330f716b8,Federico Iosue,Federico Iosue,omniNotes/src/main/java/it/feio/android/omninotes/utils/Navigation.java,MODIFY
ed65390fc827509614cbc2519d1e32d330f716b8,Federico Iosue,Federico Iosue,omniNotes/src/main/res/layout/fragment_navigation_drawer.xml,MODIFY
ed65390fc827509614cbc2519d1e32d330f716b8,Federico Iosue,Federico Iosue,omniNotes/src/main/res/values/integers.xml,MODIFY
3e40c02b8b109d88c2cfebbc27d57c33402ff484,Federico Iosue,Federico Iosue,omniNotes/build.gradle,MODIFY
3e40c02b8b109d88c2cfebbc27d57c33402ff484,Federico Iosue,Federico Iosue,omniNotes/src/main/java/it/feio/android/omninotes/BaseActivity.java,MODIFY
3e40c02b8b109d88c2cfebbc27d57c33402ff484,Federico Iosue,Federico Iosue,omniNotes/src/main/java/it/feio/android/omninotes/BaseFragment.java,ADD
3e40c02b8b109d88c2cfebbc27d57c33402ff484,Federico Iosue,Federico Iosue,omniNotes/src/main/java/it/feio/android/omninotes/DetailFragment.java,MODIFY
3e40c02b8b109d88c2cfebbc27d57c33402ff484,Federico Iosue,Federico Iosue,omniNotes/src/main/java/it/feio/android/omninotes/ListFragment.java,MODIFY
3e40c02b8b109d88c2cfebbc27d57c33402ff484,Federico Iosue,Federico Iosue,omniNotes/src/main/java/it/feio/android/omninotes/OmniNotes.java,MODIFY
593c2641dc5829c567381ef17c05fa38c49629fa,Federico Iosue,Federico Iosue,omniNotes/src/main/java/it/feio/android/omninotes/SettingsFragment.java,MODIFY
593c2641dc5829c567381ef17c05fa38c49629fa,Federico Iosue,Federico Iosue,omniNotes/src/main/res/values-ar-rSA/strings.xml,MODIFY
593c2641dc5829c567381ef17c05fa38c49629fa,Federico Iosue,Federico Iosue,omniNotes/src/main/res/values-ca-rES/strings.xml,MODIFY
593c2641dc5829c567381ef17c05fa38c49629fa,Federico Iosue,Federico Iosue,omniNotes/src/main/res/values-cs-rCZ/strings.xml,MODIFY
593c2641dc5829c567381ef17c05fa38c49629fa,Federico Iosue,Federico Iosue,omniNotes/src/main/res/values-de-rDE/strings.xml,MODIFY
593c2641dc5829c567381ef17c05fa38c49629fa,Federico Iosue,Federico Iosue,omniNotes/src/main/res/values-el-rGR/strings.xml,MODIFY
593c2641dc5829c567381ef17c05fa38c49629fa,Federico Iosue,Federico Iosue,omniNotes/src/main/res/values-en-rUS/strings.xml,MODIFY
593c2641dc5829c567381ef17c05fa38c49629fa,Federico Iosue,Federico Iosue,omniNotes/src/main/res/values-es-rES/strings.xml,MODIFY
593c2641dc5829c567381ef17c05fa38c49629fa,Federico Iosue,Federico Iosue,omniNotes/src/main/res/values-es-rXA/strings.xml,MODIFY
593c2641dc5829c567381ef17c05fa38c49629fa,Federico Iosue,Federico Iosue,omniNotes/src/main/res/values-fr-rFR/strings.xml,MODIFY
593c2641dc5829c567381ef17c05fa38c49629fa,Federico Iosue,Federico Iosue,omniNotes/src/main/res/values-gl-rES/strings.xml,MODIFY
593c2641dc5829c567381ef17c05fa38c49629fa,Federico Iosue,Federico Iosue,omniNotes/src/main/res/values-hi-rIN/strings.xml,MODIFY
593c2641dc5829c567381ef17c05fa38c49629fa,Federico Iosue,Federico Iosue,omniNotes/src/main/res/values-in-rID/strings.xml,MODIFY
593c2641dc5829c567381ef17c05fa38c49629fa,Federico Iosue,Federico Iosue,omniNotes/src/main/res/values-it-rIT/strings.xml,MODIFY
593c2641dc5829c567381ef17c05fa38c49629fa,Federico Iosue,Federico Iosue,omniNotes/src/main/res/values-iw-rIL/strings.xml,MODIFY
593c2641dc5829c567381ef17c05fa38c49629fa,Federico Iosue,Federico Iosue,omniNotes/src/main/res/values-ja-rJP/strings.xml,MODIFY
593c2641dc5829c567381ef17c05fa38c49629fa,Federico Iosue,Federico Iosue,omniNotes/src/main/res/values-km-rKH/strings.xml,MODIFY
593c2641dc5829c567381ef17c05fa38c49629fa,Federico Iosue,Federico Iosue,omniNotes/src/main/res/values-lo-rLA/strings.xml,MODIFY
593c2641dc5829c567381ef17c05fa38c49629fa,Federico Iosue,Federico Iosue,omniNotes/src/main/res/values-nl-rNL/strings.xml,MODIFY
593c2641dc5829c567381ef17c05fa38c49629fa,Federico Iosue,Federico Iosue,omniNotes/src/main/res/values-pt-rBR/strings.xml,MODIFY
593c2641dc5829c567381ef17c05fa38c49629fa,Federico Iosue,Federico Iosue,omniNotes/src/main/res/values-pt-rPT/strings.xml,MODIFY
593c2641dc5829c567381ef17c05fa38c49629fa,Federico Iosue,Federico Iosue,omniNotes/src/main/res/values-ru-rRU/strings.xml,MODIFY
593c2641dc5829c567381ef17c05fa38c49629fa,Federico Iosue,Federico Iosue,omniNotes/src/main/res/values-sk-rSK/strings.xml,MODIFY
593c2641dc5829c567381ef17c05fa38c49629fa,Federico Iosue,Federico Iosue,omniNotes/src/main/res/values-sl-rSI/strings.xml,MODIFY
593c2641dc5829c567381ef17c05fa38c49629fa,Federico Iosue,Federico Iosue,omniNotes/src/main/res/values-sv-rSE/strings.xml,MODIFY
593c2641dc5829c567381ef17c05fa38c49629fa,Federico Iosue,Federico Iosue,omniNotes/src/main/res/values-tr-rTR/strings.xml,MODIFY
593c2641dc5829c567381ef17c05fa38c49629fa,Federico Iosue,Federico Iosue,omniNotes/src/main/res/values-uk-rUA/strings.xml,MODIFY
593c2641dc5829c567381ef17c05fa38c49629fa,Federico Iosue,Federico Iosue,omniNotes/src/main/res/values-zh-rCN/strings.xml,MODIFY
593c2641dc5829c567381ef17c05fa38c49629fa,Federico Iosue,Federico Iosue,omniNotes/src/main/res/values-zh-rTW/strings.xml,MODIFY
593c2641dc5829c567381ef17c05fa38c49629fa,Federico Iosue,Federico Iosue,omniNotes/src/main/res/values/strings.xml,MODIFY
593c2641dc5829c567381ef17c05fa38c49629fa,Federico Iosue,Federico Iosue,omniNotes/src/main/res/xml/settings_data.xml,MODIFY
593c2641dc5829c567381ef17c05fa38c49629fa,Federico Iosue,Federico Iosue,omniNotes/src/main/res/xml/settings_sync_import_export.xml,RENAME
fa6deeb0212bd3c3fb8efb20a18e996b82e05556,Federico Iosue,Federico Iosue,omniNotes/src/main/java/it/feio/android/omninotes/DetailFragment.java,MODIFY
cac09d2760e0ecbe0a85efcce4b3015456da29e6,Federico Iosue,Federico Iosue,omniNotes/src/main/res/drawable-hdpi/ic_sort_white_24dp.png,MODIFY
cac09d2760e0ecbe0a85efcce4b3015456da29e6,Federico Iosue,Federico Iosue,omniNotes/src/main/res/drawable-mdpi/ic_sort_white_24dp.png,MODIFY
cac09d2760e0ecbe0a85efcce4b3015456da29e6,Federico Iosue,Federico Iosue,omniNotes/src/main/res/drawable-xhdpi/ic_sort_white_24dp.png,MODIFY
cac09d2760e0ecbe0a85efcce4b3015456da29e6,Federico Iosue,Federico Iosue,omniNotes/src/main/res/drawable-xxhdpi/ic_sort_white_24dp.png,MODIFY
cac09d2760e0ecbe0a85efcce4b3015456da29e6,Federico Iosue,Federico Iosue,omniNotes/src/main/res/drawable-xxxhdpi/ic_sort_white_24dp.png,MODIFY
b915da9ae3220450afaf6c89e693e2d2017e9262,Federico Iosue,Federico Iosue,omniNotes/src/main/AndroidManifest.xml,MODIFY
b915da9ae3220450afaf6c89e693e2d2017e9262,Federico Iosue,Federico Iosue,omniNotes/src/main/res/drawable-hdpi/ic_launcher.png,DELETE
b915da9ae3220450afaf6c89e693e2d2017e9262,Federico Iosue,Federico Iosue,omniNotes/src/main/res/drawable-mdpi/ic_launcher.png,DELETE
b915da9ae3220450afaf6c89e693e2d2017e9262,Federico Iosue,Federico Iosue,omniNotes/src/main/res/drawable-xhdpi/ic_launcher.png,DELETE
b915da9ae3220450afaf6c89e693e2d2017e9262,Federico Iosue,Federico Iosue,omniNotes/src/main/res/drawable-xxhdpi/ic_launcher.png,DELETE
b915da9ae3220450afaf6c89e693e2d2017e9262,Federico Iosue,Federico Iosue,omniNotes/src/main/res/drawable-xxxhdpi/ic_launcher.png,DELETE
b915da9ae3220450afaf6c89e693e2d2017e9262,Federico Iosue,Federico Iosue,omniNotes/src/main/res/drawable/logo.png,MODIFY
b915da9ae3220450afaf6c89e693e2d2017e9262,Federico Iosue,Federico Iosue,omniNotes/src/main/res/mipmap-hdpi/ic_launcher.png,ADD
b915da9ae3220450afaf6c89e693e2d2017e9262,Federico Iosue,Federico Iosue,omniNotes/src/main/res/mipmap-mdpi/ic_launcher.png,ADD
b915da9ae3220450afaf6c89e693e2d2017e9262,Federico Iosue,Federico Iosue,omniNotes/src/main/res/mipmap-xhdpi/ic_launcher.png,ADD
b915da9ae3220450afaf6c89e693e2d2017e9262,Federico Iosue,Federico Iosue,omniNotes/src/main/res/mipmap-xxhdpi/ic_launcher.png,ADD
b915da9ae3220450afaf6c89e693e2d2017e9262,Federico Iosue,Federico Iosue,omniNotes/src/main/res/mipmap-xxxhdpi/ic_launcher.png,ADD
817dc3b47bb545b6fd4b38aaafc55fdc64e7c377,Federico Iosue,Federico Iosue,omniNotes/src/main/assets/html/about.html,MODIFY
5c45ebfb0eef04c5063969e448c866d5d9778b0e,Federico Iosue,Federico Iosue,omniNotes/build.gradle,MODIFY
5c45ebfb0eef04c5063969e448c866d5d9778b0e,Federico Iosue,Federico Iosue,omniNotes/src/main/java/it/feio/android/omninotes/BaseActivity.java,MODIFY
5c45ebfb0eef04c5063969e448c866d5d9778b0e,Federico Iosue,Federico Iosue,omniNotes/src/main/java/it/feio/android/omninotes/ListFragment.java,MODIFY
5c45ebfb0eef04c5063969e448c866d5d9778b0e,Federico Iosue,Federico Iosue,omniNotes/src/main/res/layout/fragment_list.xml,MODIFY
5c45ebfb0eef04c5063969e448c866d5d9778b0e,Federico Iosue,Federico Iosue,omniNotes/src/main/res/values/styles.xml,MODIFY
59d720743dc3a81e1b0caa0e4de3d394b5ee9c46,Federico Iosue,Federico Iosue,omniNotes/src/main/java/it/feio/android/omninotes/ListFragment.java,MODIFY
59d720743dc3a81e1b0caa0e4de3d394b5ee9c46,Federico Iosue,Federico Iosue,omniNotes/src/main/java/it/feio/android/omninotes/async/CategoryMenuTask.java,MODIFY
59d720743dc3a81e1b0caa0e4de3d394b5ee9c46,Federico Iosue,Federico Iosue,omniNotes/src/main/java/it/feio/android/omninotes/utils/NotificationsHelper.java,MODIFY
44964efe027ca0ba690a9ef46c85dd57e3e04041,Federico Iosue,Federico Iosue,omniNotes/src/main/java/it/feio/android/omninotes/DetailFragment.java,MODIFY
44964efe027ca0ba690a9ef46c85dd57e3e04041,Federico Iosue,Federico Iosue,omniNotes/src/main/java/it/feio/android/omninotes/ListFragment.java,MODIFY
44964efe027ca0ba690a9ef46c85dd57e3e04041,Federico Iosue,Federico Iosue,omniNotes/src/main/java/it/feio/android/omninotes/NavigationDrawerFragment.java,MODIFY
44964efe027ca0ba690a9ef46c85dd57e3e04041,Federico Iosue,Federico Iosue,omniNotes/src/main/java/it/feio/android/omninotes/async/bus/NavigationUpdatedNavDrawerClosedEvent.java,ADD
fc84dbc78c2b47faaac1a711deaf2445898bf2fe,Federico Iosue,Federico Iosue,omniNotes/src/main/java/it/feio/android/omninotes/ListFragment.java,MODIFY
fc84dbc78c2b47faaac1a711deaf2445898bf2fe,Federico Iosue,Federico Iosue,omniNotes/src/main/java/it/feio/android/omninotes/NavigationDrawerFragment.java,MODIFY
92fb58bfd9aabc06a79cf63f2fa25edeb8e10d63,Federico Iosue,Federico Iosue,omniNotes/src/main/java/it/feio/android/omninotes/db/DbHelper.java,MODIFY
92fb58bfd9aabc06a79cf63f2fa25edeb8e10d63,Federico Iosue,Federico Iosue,omniNotes/src/main/res/raw/changelog.xml,MODIFY
491d52ec7dd7aa3b670987cfa81636dff7531357,Federico Iosue,Federico Iosue,omniNotes/src/main/java/it/feio/android/omninotes/utils/NotificationsHelper.java,MODIFY
524817778ed3d78b4b39eec23e708673d97bdb63,Federico Iosue,Federico Iosue,omniNotes/src/main/java/it/feio/android/omninotes/SnoozeActivity.java,MODIFY
524817778ed3d78b4b39eec23e708673d97bdb63,Federico Iosue,Federico Iosue,omniNotes/src/main/java/it/feio/android/omninotes/utils/ReminderHelper.java,MODIFY
172957ed23f6e61ef73901ed05af61dbe7c224c9,Federico Iosue,Federico Iosue,omniNotes/src/main/res/raw/changelog.xml,MODIFY
0c16641135eca65a30eedf2073aa7e03cc5a0c36,Federico Iosue,Federico Iosue,omniNotes/src/main/java/it/feio/android/omninotes/OmniNotes.java,MODIFY
